PassengerId,Transported
6811_01_01,False
6812_01_01,False
6812_02_01,False
6815_01_01,False
6819_01_01,False
6819_02_01,True
6819_03_01,True
6823_01_01,True
6828_01_01,False
6830_01_01,False
6835_01_01,False
6835_02_01,True
6836_01_01,False
6838_01_01,True
6838_02_01,True
6838_03_01,True
6842_01_01,False
6845_01_01,True
6846_01_01,True
6847_01_01,True
6849_01_01,False
6852_01_01,False
6852_02_01,True
6855_01_01,False
6856_01_01,True
6860_01_01,False
6867_01_01,False
6870_01_01,False
6872_01_01,False
6874_01_01,True
6875_01_01,True
6875_02_01,True
6875_03_01,True
6876_01_01,False
6876_02_01,True
6876_03_01,True
6877_01_01,True
6878_01_01,False
6881_01_01,True
6884_01_01,False
6886_01_01,True
6888_01_01,False
6888_02_01,False
6888_03_01,False
6888_04_01,False
6890_01_01,False
6897_01_01,False
6904_01_01,False
6904_02_01,False
6904_03_01,False
6909_01_01,False
6914_01_01,True
6916_01_01,False
6919_01_01,False
6922_01_01,True
6923_01_01,False
6927_01_01,False
6933_01_01,True
6933_02_01,False
6935_01_01,True
6936_01_01,True
6936_02_01,False
6936_03_01,True
6938_01_01,True
6941_01_01,False
6942_01_01,False
6948_01_01,False
6952_01_01,False
6953_01_01,False
6955_01_01,False
6956_01_01,False
6958_01_01,False
6959_01_01,False
6959_02_01,True
6959_03_01,True
6961_01_01,False
6961_02_01,True
6965_01_01,False
6969_01_01,False
6974_01_01,False
6975_01_01,False
6983_01_01,False
6983_02_01,False
6986_01_01,True
6986_02_01,False
6986_03_01,True
6986_04_01,True
6986_05_01,False
6986_06_01,True
6986_07_01,True
6986_08_01,True
6989_01_01,True
6993_01_01,True
7000_01_01,False
7003_01_01,False
7009_01_01,True
7009_02_01,False
7012_01_01,False
7023_01_01,False
7024_01_01,True
7030_01_01,False
7033_01_01,False
7035_01_01,False
7043_01_01,False
7046_01_01,True
7046_02_01,True
7046_03_01,True
7054_01_01,False
7054_02_01,True
7055_01_01,False
7063_01_01,False
7063_02_01,False
7064_01_01,False
7065_01_01,True
7066_01_01,False
7066_02_01,False
7067_01_01,True
7067_02_01,True
7067_03_01,False
7070_01_01,True
7075_01_01,False
7076_01_01,False
7081_01_01,False
7081_02_01,True
7100_01_01,True
7100_02_01,True
7101_01_01,True
7101_02_01,True
7102_01_01,False
7103_01_01,False
7103_02_01,True
7107_01_01,False
7108_01_01,False
7112_01_01,False
7115_01_01,False
7122_01_01,False
7123_01_01,False
7124_01_01,True
7124_02_01,True
7124_03_01,True
7125_01_01,False
7129_01_01,False
7130_01_01,True
7130_02_01,True
7130_03_01,True
7130_04_01,False
7130_05_01,True
7130_06_01,True
7130_07_01,False
7131_01_01,False
7135_01_01,True
7135_02_01,True
7135_03_01,False
7135_04_01,False
7136_01_01,False
7138_01_01,False
7139_01_01,True
7141_01_01,False
7145_01_01,False
7146_01_01,True
7147_01_01,True
7150_01_01,False
7150_02_01,False
7153_01_01,False
7154_01_01,True
7158_01_01,False
7163_01_01,True
7163_02_01,True
7163_03_01,True
7164_01_01,True
7169_01_01,False
7172_01_01,False
7172_02_01,False
7174_01_01,False
7178_01_01,False
7183_01_01,False
7185_01_01,False
7195_01_01,True
7196_01_01,True
7198_01_01,False
7201_01_01,True
7204_01_01,True
7209_01_01,False
7209_02_01,False
7211_01_01,False
7212_01_01,False
7213_01_01,False
7220_01_01,False
7222_01_01,False
7223_01_01,False
7228_01_01,False
7231_01_01,False
7237_01_01,True
7239_01_01,False
7241_01_01,True
7241_02_01,False
7243_01_01,True
7243_02_01,True
7243_03_01,True
7243_04_01,False
7243_05_01,False
7244_01_01,True
7245_01_01,False
7248_01_01,True
7248_02_01,False
7251_01_01,True
7254_01_01,True
7262_01_01,False
7263_01_01,False
7264_01_01,False
7265_01_01,False
7266_01_01,False
7266_02_01,False
7266_03_01,True
7269_01_01,False
7269_02_01,False
7272_01_01,True
7275_01_01,True
7281_01_01,False
7282_01_01,True
7286_01_01,False
7287_01_01,False
7288_01_01,False
7291_01_01,False
7293_01_01,False
7294_01_01,False
7295_01_01,False
7295_02_01,True
7299_01_01,False
7308_01_01,False
7312_01_01,False
7315_01_01,False
7316_01_01,False
7317_01_01,False
7318_01_01,True
7319_01_01,True
7319_02_01,True
7319_03_01,False
7325_01_01,False
7329_01_01,False
7329_02_01,False
7329_03_01,True
7333_01_01,False
7335_01_01,True
7345_01_01,False
7348_01_01,False
7348_02_01,True
7348_03_01,True
7349_01_01,False
7352_01_01,False
7354_01_01,True
7354_02_01,True
7354_03_01,False
7354_04_01,False
7354_05_01,False
7354_06_01,False
7355_01_01,False
7357_01_01,False
7362_01_01,False
7363_01_01,False
7364_01_01,False
7368_01_01,False
7369_01_01,False
7373_01_01,False
7373_02_01,True
7375_01_01,False
7378_01_01,False
7380_01_01,False
7380_02_01,True
7380_03_01,False
7380_04_01,True
7381_01_01,True
7382_01_01,False
7383_01_01,True
7383_02_01,False
7384_01_01,False
7386_01_01,False
7389_01_01,False
7397_01_01,True
7400_01_01,False
7404_01_01,False
7407_01_01,False
7409_01_01,False
7409_02_01,False
7412_01_01,True
7413_01_01,True
7413_02_01,True
7414_01_01,True
7415_01_01,False
7417_01_01,False
7417_02_01,False
7420_01_01,False
7421_01_01,True
7421_02_01,True
7423_01_01,False
7423_02_01,True
7424_01_01,False
7426_01_01,False
7426_02_01,False
7426_03_01,True
7433_01_01,False
7434_01_01,False
7439_01_01,False
7439_02_01,False
7440_01_01,False
7441_01_01,False
7443_01_01,False
7451_01_01,False
7454_01_01,False
7463_01_01,False
7465_01_01,False
7466_01_01,False
7467_01_01,False
7468_01_01,False
7469_01_01,False
7470_01_01,True
7471_01_01,True
7471_02_01,False
7473_01_01,False
7473_02_01,True
7474_01_01,False
7476_01_01,False
7480_01_01,True
7482_01_01,False
7482_02_01,False
7489_01_01,True
7489_02_01,False
7489_03_01,False
7491_01_01,True
7493_01_01,False
7497_01_01,False
7511_01_01,False
7516_01_01,False
7519_01_01,False
7526_01_01,False
7528_01_01,False
7528_02_01,True
7528_03_01,False
7528_04_01,True
7530_01_01,True
7530_02_01,True
7530_03_01,False
7530_04_01,True
7532_01_01,True
7537_01_01,True
7539_01_01,False
7539_02_01,False
7540_01_01,False
7541_01_01,False
7541_02_01,True
7541_03_01,False
7546_01_01,True
7547_01_01,False
7548_01_01,False
7551_01_01,False
7554_01_01,False
7555_01_01,True
7556_01_01,True
7556_02_01,True
7556_03_01,False
7556_04_01,True
7557_01_01,False
7557_02_01,False
7557_03_01,True
7558_01_01,False
7558_02_01,True
7562_01_01,False
7564_01_01,False
7566_01_01,False
7570_01_01,False
7570_02_01,False
7571_01_01,False
7575_01_01,False
7581_01_01,False
7582_01_01,True
7582_02_01,True
7582_03_01,True
7582_04_01,False
7582_05_01,True
7587_01_01,False
7589_01_01,True
7590_01_01,False
7591_01_01,False
7591_02_01,True
7593_01_01,True
7597_01_01,True
7597_02_01,True
7597_03_01,True
7597_04_01,False
7597_05_01,True
7597_06_01,True
7597_07_01,False
7600_01_01,True
7600_02_01,False
7602_01_01,True
7603_01_01,False
7607_01_01,False
7610_01_01,True
7610_02_01,False
7611_01_01,True
7611_02_01,False
7612_01_01,False
7612_02_01,False
7613_01_01,True
7615_01_01,False
7617_01_01,False
7619_01_01,False
7629_01_01,False
7629_02_01,False
7629_03_01,True
7636_01_01,False
7637_01_01,True
7637_02_01,False
7637_03_01,True
7638_01_01,False
7642_01_01,False
7645_01_01,True
7648_01_01,True
7651_01_01,True
7653_01_01,True
7654_01_01,False
7655_01_01,True
7657_01_01,False
7658_01_01,False
7659_01_01,False
7662_01_01,False
7663_01_01,True
7664_01_01,False
7668_01_01,False
7672_01_01,False
7673_01_01,True
7674_01_01,True
7675_01_01,False
7681_01_01,False
7685_01_01,False
7686_01_01,False
7695_01_01,True
7701_01_01,True
7704_01_01,True
7706_01_01,False
7718_01_01,False
7722_01_01,True
7725_01_01,False
7726_01_01,False
7730_01_01,False
7732_01_01,True
7733_01_01,False
7734_01_01,True
7735_01_01,False
7737_01_01,False
7740_01_01,True
7740_02_01,True
7745_01_01,False
7750_01_01,True
7756_01_01,False
7758_01_01,False
7759_01_01,False
7762_01_01,False
7765_01_01,True
7765_02_01,False
7765_03_01,False
7766_01_01,False
7772_01_01,False
7779_01_01,True
7781_01_01,True
7792_01_01,True
7792_02_01,True
7792_03_01,True
7792_04_01,False
7792_05_01,True
7794_01_01,False
7795_01_01,False
7795_02_01,False
7796_01_01,False
7798_01_01,False
7798_02_01,True
7799_01_01,False
7804_01_01,False
7807_01_01,False
7811_01_01,True
7814_01_01,False
7817_01_01,True
7819_01_01,False
7822_01_01,False
7823_01_01,True
7825_01_01,False
7825_02_01,False
7825_03_01,True
7826_01_01,True
7827_01_01,False
7836_01_01,True
7838_01_01,False
7844_01_01,False
7846_01_01,False
7846_02_01,True
7854_01_01,True
7855_01_01,False
7857_01_01,False
7860_01_01,False
7862_01_01,True
7867_01_01,False
7869_01_01,True
7874_01_01,False
7874_02_01,True
7876_01_01,False
7880_01_01,False
7880_02_01,True
7887_01_01,False
7893_01_01,False
7893_02_01,False
7893_03_01,True
7893_04_01,False
7893_05_01,True
7896_01_01,False
7898_01_01,False
7900_01_01,True
7906_01_01,True
7909_01_01,True
7909_02_01,False
7911_01_01,False
7912_01_01,False
7915_01_01,False
7915_02_01,False
7915_03_01,False
7917_01_01,True
7921_01_01,False
7921_02_01,False
7923_01_01,True
7925_01_01,False
7927_01_01,True
7927_02_01,True
7927_03_01,False
7928_01_01,False
7931_01_01,False
7932_01_01,False
7933_01_01,False
7934_01_01,True
7934_02_01,False
7934_03_01,True
7938_01_01,True
7942_01_01,False
7942_02_01,True
7948_01_01,True
7951_01_01,True
7953_01_01,False
7956_01_01,False
7959_01_01,True
7961_01_01,False
7963_01_01,True
7963_02_01,False
7963_03_01,True
7964_01_01,False
7965_01_01,False
7966_01_01,False
7969_01_01,True
7971_01_01,False
7971_02_01,True
7975_01_01,False
7977_01_01,False
7978_01_01,True
7978_02_01,True
7979_01_01,False
7980_01_01,False
7991_01_01,True
7991_02_01,True
7991_03_01,True
7991_04_01,False
7992_01_01,False
7997_01_01,True
7998_01_01,False
7998_02_01,False
7998_03_01,False
7998_04_01,True
8001_01_01,False
8002_01_01,False
8008_01_01,False
8009_01_01,False
8011_01_01,False
8013_01_01,False
8017_01_01,False
8022_01_01,False
8028_01_01,False
8033_01_01,False
8039_01_01,True
8039_02_01,False
8040_01_01,False
8041_01_01,False
8041_02_01,True
8044_01_01,False
8045_01_01,True
8047_01_01,True
8048_01_01,True
8051_01_01,True
8051_02_01,False
8061_01_01,True
8061_02_01,False
8062_01_01,False
8065_01_01,False
8070_01_01,False
8073_01_01,False
8074_01_01,False
8080_01_01,True
8090_01_01,False
8093_01_01,False
8095_01_01,False
8096_01_01,False
8099_01_01,True
8100_01_01,False
8101_01_01,False
8104_01_01,False
8109_01_01,True
8110_01_01,False
8111_01_01,True
8113_01_01,True
8113_02_01,True
8113_03_01,True
8113_04_01,False
8114_01_01,False
8125_01_01,False
8125_02_01,True
8126_01_01,False
8127_01_01,False
8132_01_01,True
8134_01_01,False
8142_01_01,False
8145_01_01,True
8146_01_01,True
8151_01_01,False
8154_01_01,True
8155_01_01,False
8160_01_01,True
8163_01_01,False
8166_01_01,False
8169_01_01,False
8170_01_01,True
8172_01_01,False
8174_01_01,True
8179_01_01,False
8180_01_01,False
8181_01_01,False
8181_02_01,False
8181_03_01,True
8183_01_01,False
8184_01_01,False
8185_01_01,False
8187_01_01,False
8188_01_01,True
8193_01_01,True
8195_01_01,False
8196_01_01,False
8196_02_01,False
8198_01_01,False
8201_01_01,False
8206_01_01,False
8215_01_01,True
8223_01_01,False
8228_01_01,False
8230_01_01,False
8234_01_01,False
8236_01_01,True
8240_01_01,False
8241_01_01,False
8245_01_01,True
8245_02_01,False
8246_01_01,False
8249_01_01,True
8250_01_01,False
8253_01_01,True
8256_01_01,True
8258_01_01,False
8262_01_01,False
8263_01_01,False
8269_01_01,False
8274_01_01,False
8278_01_01,False
8283_01_01,True
8284_01_01,True
8284_02_01,False
8285_01_01,False
8286_01_01,False
8290_01_01,False
8293_01_01,True
8296_01_01,False
8299_01_01,False
8304_01_01,False
8304_02_01,True
8304_03_01,False
8305_01_01,False
8305_02_01,True
8305_03_01,False
8308_01_01,True
8309_01_01,True
8311_01_01,False
8312_01_01,True
8325_01_01,False
8325_02_01,False
8327_01_01,False
8331_01_01,False
8337_01_01,False
8340_01_01,False
8340_02_01,True
8340_03_01,False
8347_01_01,False
8349_01_01,True
8350_01_01,False
8351_01_01,False
8352_01_01,True
8353_01_01,False
8355_01_01,True
8357_01_01,True
8357_02_01,True
8358_01_01,True
8359_01_01,False
8361_01_01,False
8361_02_01,True
8361_03_01,False
8361_04_01,True
8361_05_01,False
8364_01_01,True
8367_01_01,False
8370_01_01,False
8370_02_01,False
8372_01_01,False
8385_01_01,False
8385_02_01,False
8385_03_01,True
8387_01_01,True
8389_01_01,True
8391_01_01,False
8396_01_01,True
8399_01_01,True
8400_01_01,True
8400_02_01,False
8400_03_01,True
8402_01_01,False
8402_02_01,False
8402_03_01,False
8408_01_01,True
8408_02_01,False
8412_01_01,True
8413_01_01,True
8415_01_01,False
8417_01_01,True
8422_01_01,True
8424_01_01,False
8425_01_01,True
8425_02_01,True
8426_01_01,True
8426_02_01,False
8428_01_01,False
8434_01_01,False
8435_01_01,False
8436_01_01,False
8439_01_01,False
8440_01_01,True
8440_02_01,True
8440_03_01,False
8443_01_01,False
8443_02_01,False
8445_01_01,True
8445_02_01,False
8445_03_01,True
8446_01_01,False
8450_01_01,True
8450_02_01,True
8450_03_01,False
8453_01_01,False
8455_01_01,True
8461_01_01,True
8464_01_01,True
8464_02_01,False
8473_01_01,True
8473_02_01,False
8478_01_01,True
8478_02_01,False
8484_01_01,False
8485_01_01,True
8488_01_01,True
8490_01_01,False
8496_01_01,False
8497_01_01,False
8498_01_01,False
8499_01_01,False
8501_01_01,False
8505_01_01,False
8507_01_01,False
8510_01_01,False
8510_02_01,True
8513_01_01,False
8515_01_01,False
8517_01_01,True
8517_02_01,False
8518_01_01,True
8519_01_01,False
8520_01_01,False
8520_02_01,True
8525_01_01,False
8525_02_01,True
8526_01_01,False
8526_02_01,False
8527_01_01,False
8529_01_01,False
8531_01_01,False
8532_01_01,False
8533_01_01,False
8534_01_01,True
8534_02_01,True
8534_03_01,False
8534_04_01,False
8538_01_01,True
8543_01_01,True
8543_02_01,True
8543_03_01,True
8543_04_01,False
8543_05_01,True
8543_06_01,False
8543_07_01,False
8543_08_01,True
8546_01_01,True
8547_01_01,False
8550_01_01,False
8553_01_01,False
8555_01_01,True
8555_02_01,False
8555_03_01,True
8558_01_01,False
8562_01_01,False
8563_01_01,False
8564_01_01,True
8565_01_01,False
8565_02_01,True
8565_03_01,True
8567_01_01,True
8567_02_01,False
8567_03_01,False
8568_01_01,False
8568_02_01,True
8575_01_01,False
8576_01_01,True
8578_01_01,True
8579_01_01,True
8582_01_01,False
8583_01_01,False
8583_02_01,False
8590_01_01,True
8591_01_01,False
8593_01_01,False
8600_01_01,True
8601_01_01,False
8608_01_01,True
8621_01_01,False
8622_01_01,False
8625_01_01,True
8627_01_01,False
8630_01_01,True
8632_01_01,True
8632_02_01,True
8647_01_01,False
8648_01_01,True
8648_02_01,False
8648_03_01,False
8649_01_01,False
8651_01_01,True
8652_01_01,True
8655_01_01,True
8660_01_01,True
8662_01_01,False
8665_01_01,False
8666_01_01,True
8676_01_01,False
8677_01_01,False
8677_02_01,False
8677_03_01,False
8678_01_01,False
8678_02_01,False
8679_01_01,False
8682_01_01,False
8686_01_01,False
8689_01_01,True
8690_01_01,False
8690_02_01,False
8692_01_01,False
8692_02_01,True
8692_03_01,False
8697_01_01,False
8698_01_01,True
8699_01_01,False
8702_01_01,True
8705_01_01,True
8706_01_01,True
8707_01_01,False
8711_01_01,True
8713_01_01,True
8713_02_01,True
8715_01_01,False
8718_01_01,True
8724_01_01,False
8725_01_01,True
8726_01_01,False
8730_01_01,True
8731_01_01,True
8737_01_01,True
8738_01_01,False
8739_01_01,False
8740_01_01,True
8742_01_01,False
8745_01_01,False
8746_01_01,False
8747_01_01,False
8747_02_01,False
8748_01_01,False
8748_02_01,False
8756_01_01,False
8758_01_01,False
8758_02_01,False
8761_01_01,False
8763_01_01,False
8763_02_01,False
8763_03_01,True
8765_01_01,False
8767_01_01,False
8767_02_01,False
8768_01_01,True
8768_02_01,True
8768_03_01,False
8775_01_01,True
8777_01_01,False
8778_01_01,False
8778_02_01,True
8784_01_01,False
8788_01_01,True
8792_01_01,False
8793_01_01,True
8793_02_01,False
8793_03_01,True
8793_04_01,False
8793_05_01,True
8795_01_01,True
8800_01_01,True
8800_02_01,False
8800_03_01,True
8800_04_01,False
8800_05_01,True
8803_01_01,False
8804_01_01,False
8804_02_01,False
8804_03_01,True
8804_04_01,False
8804_05_01,False
8810_01_01,False
8814_01_01,False
8829_01_01,True
8832_01_01,True
8837_01_01,True
8839_01_01,False
8839_02_01,True
8846_01_01,False
8846_02_01,False
8847_01_01,False
8851_01_01,True
8855_01_01,True
8857_01_01,True
8859_01_01,False
8866_01_01,False
8870_01_01,False
8870_02_01,True
8873_01_01,False
8873_02_01,False
8873_03_01,True
8875_01_01,True
8875_02_01,False
8875_03_01,False
8877_01_01,False
8877_02_01,False
8879_01_01,False
8882_01_01,False
8887_01_01,True
8888_01_01,False
8893_01_01,True
8893_02_01,True
8895_01_01,False
8895_02_01,False
8898_01_01,False
8908_01_01,False
8909_01_01,False
8911_01_01,True
8912_01_01,True
8913_01_01,False
8913_02_01,True
8913_03_01,True
8914_01_01,False
8915_01_01,False
8916_01_01,False
8917_01_01,False
8921_01_01,False
8924_01_01,True
8925_01_01,True
8925_02_01,True
8925_03_01,True
8925_04_01,False
8925_05_01,False
8925_06_01,False
8927_01_01,True
8929_01_01,True
8931_01_01,False
8933_01_01,False
8934_01_01,True
8935_01_01,False
8936_01_01,False
8943_01_01,False
8946_01_01,True
8949_01_01,False
8950_01_01,False
8951_01_01,True
8952_01_01,False
8953_01_01,False
8957_01_01,False
8958_01_01,False
8960_01_01,True
8960_02_01,False
8960_03_01,True
8962_01_01,False
8963_01_01,False
8965_01_01,False
8971_01_01,False
8974_01_01,True
8979_01_01,False
8980_01_01,False
8980_02_01,True
8980_03_01,False
8980_04_01,False
8980_05_01,False
8980_06_01,False
8980_07_01,False
8984_01_01,True
8990_01_01,False
8991_01_01,False
8994_01_01,False
8994_02_01,False
8995_01_01,False
9000_01_01,False
9002_01_01,False
9005_01_01,True
9016_01_01,True
9016_02_01,True
9016_03_01,True
9016_04_01,True
9016_05_01,True
9017_01_01,False
9022_01_01,False
9022_02_01,False
9022_03_01,True
9025_01_01,False
9025_02_01,True
9027_01_01,True
9033_01_01,True
9039_01_01,True
9040_01_01,False
9044_01_01,False
9045_01_01,False
9045_02_01,False
9047_01_01,False
9050_01_01,False
9051_01_01,True
9053_01_01,True
9053_02_01,True
9054_01_01,True
9055_01_01,True
9056_01_01,False
9058_01_01,False
9062_01_01,False
9062_02_01,False
9063_01_01,True
9065_01_01,False
9067_01_01,True
9067_02_01,True
9070_01_01,False
9070_02_01,False
9082_01_01,True
9083_01_01,False
9083_02_01,False
9086_01_01,False
9086_02_01,True
9087_01_01,True
9088_01_01,True
9090_01_01,False
9091_01_01,False
9092_01_01,False
9093_01_01,True
9095_01_01,False
9096_01_01,False
9096_02_01,False
9100_01_01,False
9102_01_01,False
9105_01_01,False
9109_01_01,False
9113_01_01,False
9117_01_01,False
9121_01_01,False
9123_01_01,False
9133_01_01,False
9135_01_01,True
9138_01_01,False
9143_01_01,True
9143_02_01,True
9143_03_01,False
9146_01_01,False
9146_02_01,True
9146_03_01,True
9147_01_01,False
9153_01_01,True
9154_01_01,True
9155_01_01,True
9155_02_01,True
9155_03_01,False
9155_04_01,False
9162_01_01,False
9162_02_01,False
9162_03_01,False
9166_01_01,False
9171_01_01,False
9177_01_01,True
9177_02_01,True
9182_01_01,True
9187_01_01,True
9187_02_01,False
9191_01_01,False
9198_01_01,False
9200_01_01,True
9204_01_01,False
9206_01_01,False
9206_02_01,True
9206_03_01,True
9207_01_01,False
9209_01_01,True
9210_01_01,False
9212_01_01,False
9212_02_01,True
9214_01_01,False
9215_01_01,False
9216_01_01,False
9223_01_01,False
9223_02_01,False
9228_01_01,False
9229_01_01,False
9232_01_01,False
9236_01_01,False
9238_01_01,True
9238_02_01,True
9238_03_01,True
9238_04_01,False
9238_05_01,True
9238_06_01,True
9238_07_01,False
9240_01_01,True
9243_01_01,False
9245_01_01,False
9249_01_01,False
9255_01_01,False
9258_01_01,False
9260_01_01,True
9262_01_01,True
9263_01_01,True
9265_01_01,True
9266_01_01,True
9266_02_01,False
9269_01_01,False
9271_01_01,True
9273_01_01,True
9277_01_01,False
